Fecha,SF331451
29/09/2010,4.55
30/09/2010,4.58
01/10/2010,4.57
04/10/2010,4.58
05/10/2010,4.58
06/10/2010,4.56
07/10/2010,4.54
08/10/2010,4.55
11/10/2010,4.55
12/10/2010,4.54
13/10/2010,4.48
14/10/2010,4.43
15/10/2010,4.42
18/10/2010,4.5
19/10/2010,4.48
20/10/2010,4.51
21/10/2010,4.52
22/10/2010,4.53
25/10/2010,4.52
26/10/2010,4.53
27/10/2010,4.53
28/10/2010,4.52
29/10/2010,4.55
01/11/2010,4.55
03/11/2010,4.55
04/11/2010,4.59
05/11/2010,4.56
08/11/2010,4.54
09/11/2010,4.55
10/11/2010,4.54
11/11/2010,4.55
12/11/2010,4.55
16/11/2010,4.55
17/11/2010,4.58
18/11/2010,4.57
19/11/2010,4.55
22/11/2010,4.56
23/11/2010,4.55
24/11/2010,4.55
25/11/2010,4.54
26/11/2010,4.54
29/11/2010,4.55
30/11/2010,4.6
01/12/2010,4.6
02/12/2010,4.65
03/12/2010,4.6
06/12/2010,4.56
07/12/2010,4.56
08/12/2010,4.55
09/12/2010,4.56
10/12/2010,4.6
13/12/2010,4.59
14/12/2010,4.61
15/12/2010,4.66
16/12/2010,4.65
17/12/2010,4.63
20/12/2010,4.67
21/12/2010,4.62
22/12/2010,4.6
23/12/2010,4.56
24/12/2010,4.75
27/12/2010,4.65
28/12/2010,4.59
29/12/2010,4.55
30/12/2010,4.57
31/12/2010,4.58
03/01/2011,4.56
04/01/2011,4.55
05/01/2011,4.55
06/01/2011,4.55
07/01/2011,4.55
10/01/2011,4.55
11/01/2011,4.55
12/01/2011,4.54
13/01/2011,4.55
14/01/2011,4.55
17/01/2011,4.55
18/01/2011,4.55
19/01/2011,4.55
20/01/2011,4.55
21/01/2011,4.55
24/01/2011,4.55
25/01/2011,4.55
26/01/2011,4.55
27/01/2011,4.54
28/01/2011,4.54
31/01/2011,4.56
01/02/2011,4.54
02/02/2011,4.54
03/02/2011,4.54
04/02/2011,4.54
08/02/2011,4.54
09/02/2011,4.54
10/02/2011,4.53
11/02/2011,4.53
14/02/2011,4.53
15/02/2011,4.53
16/02/2011,4.52
17/02/2011,4.51
18/02/2011,4.4
21/02/2011,4.52
22/02/2011,4.53
23/02/2011,4.52
24/02/2011,4.51
25/02/2011,4.47
28/02/2011,4.51
01/03/2011,4.48
02/03/2011,4.48
03/03/2011,4.48
04/03/2011,4.48
07/03/2011,4.48
08/03/2011,4.48
09/03/2011,4.48
10/03/2011,4.48
11/03/2011,4.49
14/03/2011,4.49
15/03/2011,4.48
16/03/2011,4.48
17/03/2011,4.49
18/03/2011,4.5
22/03/2011,4.49
23/03/2011,4.49
24/03/2011,4.5
25/03/2011,4.5
28/03/2011,4.5
29/03/2011,4.5
30/03/2011,4.5
31/03/2011,4.5
01/04/2011,4.5
04/04/2011,4.5
05/04/2011,4.5
06/04/2011,4.5
07/04/2011,4.51
08/04/2011,4.5
11/04/2011,4.5
12/04/2011,4.5
13/04/2011,4.5
14/04/2011,4.51
15/04/2011,4.5
18/04/2011,4.51
19/04/2011,4.5
20/04/2011,4.52
25/04/2011,4.51
26/04/2011,4.51
27/04/2011,4.51
28/04/2011,4.5
29/04/2011,4.51
02/05/2011,4.5
03/05/2011,4.5
04/05/2011,4.5
05/05/2011,4.5
06/05/2011,4.48
09/05/2011,4.48
10/05/2011,4.48
11/05/2011,4.48
12/05/2011,4.48
13/05/2011,4.48
16/05/2011,4.49
17/05/2011,4.49
18/05/2011,4.49
19/05/2011,4.49
20/05/2011,4.49
23/05/2011,4.48
24/05/2011,4.46
25/05/2011,4.39
26/05/2011,4.34
27/05/2011,4.35
30/05/2011,4.42
31/05/2011,4.49
01/06/2011,4.45
02/06/2011,4.45
03/06/2011,4.44
06/06/2011,4.45
07/06/2011,4.46
08/06/2011,4.48
09/06/2011,4.48
10/06/2011,4.49
13/06/2011,4.5
14/06/2011,4.5
15/06/2011,4.5
16/06/2011,4.51
17/06/2011,4.53
20/06/2011,4.5
21/06/2011,4.51
22/06/2011,4.51
23/06/2011,4.51
24/06/2011,4.51
27/06/2011,4.51
28/06/2011,4.51
29/06/2011,4.51
30/06/2011,4.53
01/07/2011,4.51
04/07/2011,4.5
05/07/2011,4.48
06/07/2011,4.45
07/07/2011,4.45
08/07/2011,4.45
11/07/2011,4.45
12/07/2011,4.46
13/07/2011,4.47
14/07/2011,4.46
15/07/2011,4.48
18/07/2011,4.48
19/07/2011,4.49
20/07/2011,4.49
21/07/2011,4.49
22/07/2011,4.48
25/07/2011,4.47
26/07/2011,4.47
27/07/2011,4.46
28/07/2011,4.46
29/07/2011,4.46
01/08/2011,4.45
02/08/2011,4.45
03/08/2011,4.45
04/08/2011,4.45
05/08/2011,4.52
08/08/2011,4.45
09/08/2011,4.44
10/08/2011,4.45
11/08/2011,4.43
12/08/2011,4.46
15/08/2011,4.46
16/08/2011,4.46
17/08/2011,4.45
18/08/2011,4.45
19/08/2011,4.45
22/08/2011,4.44
23/08/2011,4.44
24/08/2011,4.44
25/08/2011,4.44
26/08/2011,4.4
29/08/2011,4.4
30/08/2011,4.4
31/08/2011,4.37
01/09/2011,4.36
02/09/2011,4.35
05/09/2011,4.35
06/09/2011,4.35
07/09/2011,4.35
08/09/2011,4.34
09/09/2011,4.34
12/09/2011,4.31
13/09/2011,4.34
14/09/2011,4.33
15/09/2011,4.29
19/09/2011,4.29
20/09/2011,4.32
21/09/2011,4.4
22/09/2011,4.52
23/09/2011,4.52
26/09/2011,4.46
27/09/2011,4.38
28/09/2011,4.36
29/09/2011,4.36
30/09/2011,4.39
03/10/2011,4.38
04/10/2011,4.42
05/10/2011,4.4
06/10/2011,4.38
07/10/2011,4.36
10/10/2011,4.36
11/10/2011,4.36
12/10/2011,4.35
13/10/2011,4.36
14/10/2011,4.36
17/10/2011,4.33
18/10/2011,4.33
19/10/2011,4.33
20/10/2011,4.31
21/10/2011,4.35
24/10/2011,4.39
25/10/2011,4.41
26/10/2011,4.41
27/10/2011,4.38
28/10/2011,4.35
31/10/2011,4.42
01/11/2011,4.4
03/11/2011,4.4
04/11/2011,4.39
07/11/2011,4.4
08/11/2011,4.38
09/11/2011,4.37
10/11/2011,4.37
11/11/2011,4.37
14/11/2011,4.37
15/11/2011,4.37
16/11/2011,4.37
17/11/2011,4.42
18/11/2011,4.39
22/11/2011,4.39
23/11/2011,4.41
24/11/2011,4.42
25/11/2011,4.43
28/11/2011,4.43
29/11/2011,4.5
30/11/2011,4.6
01/12/2011,4.43
02/12/2011,4.45
05/12/2011,4.44
06/12/2011,4.43
07/12/2011,4.42
08/12/2011,4.42
09/12/2011,4.48
13/12/2011,4.47
14/12/2011,4.5
15/12/2011,4.55
16/12/2011,4.55
19/12/2011,4.55
20/12/2011,4.55
21/12/2011,4.55
22/12/2011,4.55
23/12/2011,4.53
26/12/2011,4.54
27/12/2011,4.52
28/12/2011,4.52
29/12/2011,4.51
30/12/2011,4.52
02/01/2012,4.52
03/01/2012,4.52
04/01/2012,4.5
05/01/2012,4.5
06/01/2012,4.49
09/01/2012,4.48
10/01/2012,4.48
11/01/2012,4.46
12/01/2012,4.44
13/01/2012,4.45
16/01/2012,4.45
17/01/2012,4.45
18/01/2012,4.42
19/01/2012,4.41
20/01/2012,4.41
23/01/2012,4.5
24/01/2012,4.52
25/01/2012,4.51
26/01/2012,4.5
27/01/2012,4.5
30/01/2012,4.5
31/01/2012,4.53
01/02/2012,4.51
02/02/2012,4.51
03/02/2012,4.49
07/02/2012,4.5
08/02/2012,4.5
09/02/2012,4.5
10/02/2012,4.5
13/02/2012,4.5
14/02/2012,4.5
15/02/2012,4.49
16/02/2012,4.49
17/02/2012,4.49
20/02/2012,4.49
21/02/2012,4.5
22/02/2012,4.49
23/02/2012,4.49
24/02/2012,4.5
27/02/2012,4.49
28/02/2012,4.49
29/02/2012,4.51
01/03/2012,4.49
02/03/2012,4.5
05/03/2012,4.5
06/03/2012,4.5
07/03/2012,4.51
08/03/2012,4.49
09/03/2012,4.5
12/03/2012,4.5
13/03/2012,4.5
14/03/2012,4.5
15/03/2012,4.49
16/03/2012,4.5
20/03/2012,4.5
21/03/2012,4.5
22/03/2012,4.5
23/03/2012,4.49
26/03/2012,4.49
27/03/2012,4.49
28/03/2012,4.49
29/03/2012,4.49
30/03/2012,4.52
02/04/2012,4.5
03/04/2012,4.51
04/04/2012,4.52
09/04/2012,4.49
10/04/2012,4.49
11/04/2012,4.49
12/04/2012,4.5
13/04/2012,4.49
16/04/2012,4.49
17/04/2012,4.48
18/04/2012,4.38
19/04/2012,4.34
20/04/2012,4.47
23/04/2012,4.5
24/04/2012,4.5
25/04/2012,4.51
26/04/2012,4.5
27/04/2012,4.5
30/04/2012,4.52
02/05/2012,4.5
03/05/2012,4.5
04/05/2012,4.51
07/05/2012,4.51
08/05/2012,4.51
09/05/2012,4.52
10/05/2012,4.51
11/05/2012,4.52
14/05/2012,4.51
15/05/2012,4.51
16/05/2012,4.5
17/05/2012,4.49
18/05/2012,4.48
21/05/2012,4.5
22/05/2012,4.5
23/05/2012,4.51
24/05/2012,4.51
25/05/2012,4.51
28/05/2012,4.51
29/05/2012,4.51
30/05/2012,4.5
31/05/2012,4.5
01/06/2012,4.51
04/06/2012,4.51
05/06/2012,4.5
06/06/2012,4.5
07/06/2012,4.5
08/06/2012,4.5
11/06/2012,4.5
12/06/2012,4.5
13/06/2012,4.5
14/06/2012,4.5
15/06/2012,4.5
18/06/2012,4.48
19/06/2012,4.49
20/06/2012,4.5
21/06/2012,4.48
22/06/2012,4.48
25/06/2012,4.48
26/06/2012,4.48
27/06/2012,4.48
28/06/2012,4.48
29/06/2012,4.48
02/07/2012,4.48
03/07/2012,4.48
04/07/2012,4.48
05/07/2012,4.48
06/07/2012,4.48
09/07/2012,4.48
10/07/2012,4.48
11/07/2012,4.48
12/07/2012,4.46
13/07/2012,4.47
16/07/2012,4.47
17/07/2012,4.46
18/07/2012,4.46
19/07/2012,4.47
20/07/2012,4.47
23/07/2012,4.47
24/07/2012,4.5
25/07/2012,4.49
26/07/2012,4.49
27/07/2012,4.49
30/07/2012,4.49
31/07/2012,4.5
01/08/2012,4.49
02/08/2012,4.49
03/08/2012,4.49
06/08/2012,4.49
07/08/2012,4.49
08/08/2012,4.49
09/08/2012,4.49
10/08/2012,4.49
13/08/2012,4.49
14/08/2012,4.49
15/08/2012,4.49
16/08/2012,4.49
17/08/2012,4.49
20/08/2012,4.48
21/08/2012,4.48
22/08/2012,4.49
23/08/2012,4.5
24/08/2012,4.5
27/08/2012,4.5
28/08/2012,4.5
29/08/2012,4.5
30/08/2012,4.51
31/08/2012,4.52
03/09/2012,4.5
04/09/2012,4.5
05/09/2012,4.5
06/09/2012,4.5
07/09/2012,4.5
10/09/2012,4.5
11/09/2012,4.5
12/09/2012,4.5
13/09/2012,4.5
14/09/2012,4.5
17/09/2012,4.5
18/09/2012,4.5
19/09/2012,4.5
20/09/2012,4.5
21/09/2012,4.5
24/09/2012,4.5
25/09/2012,4.5
26/09/2012,4.5
27/09/2012,4.5
28/09/2012,4.52
01/10/2012,4.5
02/10/2012,4.5
03/10/2012,4.5
04/10/2012,4.5
05/10/2012,4.5
08/10/2012,4.5
09/10/2012,4.5
10/10/2012,4.5
11/10/2012,4.5
12/10/2012,4.5
15/10/2012,4.5
16/10/2012,4.5
17/10/2012,4.5
18/10/2012,4.5
19/10/2012,4.5
22/10/2012,4.5
23/10/2012,4.5
24/10/2012,4.5
25/10/2012,4.5
26/10/2012,4.5
29/10/2012,4.5
30/10/2012,4.5
31/10/2012,4.52
01/11/2012,4.53
05/11/2012,4.51
06/11/2012,4.5
07/11/2012,4.5
08/11/2012,4.5
09/11/2012,4.5
12/11/2012,4.5
13/11/2012,4.5
14/11/2012,4.5
15/11/2012,4.5
16/11/2012,4.52
20/11/2012,4.5
21/11/2012,4.5
22/11/2012,4.5
23/11/2012,4.5
26/11/2012,4.5
27/11/2012,4.5
28/11/2012,4.5
29/11/2012,4.5
30/11/2012,4.51
03/12/2012,4.5
04/12/2012,4.5
05/12/2012,4.5
06/12/2012,4.5
07/12/2012,4.5
10/12/2012,4.5
11/12/2012,4.5
13/12/2012,4.5
14/12/2012,4.5
17/12/2012,4.5
18/12/2012,4.53
19/12/2012,4.53
20/12/2012,4.51
21/12/2012,4.51
24/12/2012,4.51
26/12/2012,4.51
27/12/2012,4.51
28/12/2012,4.51
31/12/2012,4.52
02/01/2013,4.51
03/01/2013,4.5
04/01/2013,4.49
07/01/2013,4.49
08/01/2013,4.48
09/01/2013,4.47
10/01/2013,4.46
11/01/2013,4.5
14/01/2013,4.5
15/01/2013,4.5
16/01/2013,4.5
17/01/2013,4.5
18/01/2013,4.5
21/01/2013,4.5
22/01/2013,4.5
23/01/2013,4.5
24/01/2013,4.5
25/01/2013,4.5
28/01/2013,4.49
29/01/2013,4.48
30/01/2013,4.47
31/01/2013,4.49
01/02/2013,4.49
05/02/2013,4.5
06/02/2013,4.5
07/02/2013,4.5
08/02/2013,4.49
11/02/2013,4.49
12/02/2013,4.48
13/02/2013,4.48
14/02/2013,4.48
15/02/2013,4.49
18/02/2013,4.49
19/02/2013,4.49
20/02/2013,4.49
21/02/2013,4.49
22/02/2013,4.5
25/02/2013,4.5
26/02/2013,4.5
27/02/2013,4.5
28/02/2013,4.51
01/03/2013,4.5
04/03/2013,4.5
05/03/2013,4.5
06/03/2013,4.51
07/03/2013,4.5
08/03/2013,4.01
11/03/2013,4.01
12/03/2013,4
13/03/2013,4
14/03/2013,4
15/03/2013,4.04
19/03/2013,4
20/03/2013,4
21/03/2013,4
22/03/2013,4.01
25/03/2013,4.01
26/03/2013,4.05
27/03/2013,4.07
01/04/2013,4.01
02/04/2013,4.01
03/04/2013,4.04
04/04/2013,4.04
05/04/2013,4.02
08/04/2013,4.02
09/04/2013,4.03
10/04/2013,4.02
11/04/2013,4.02
12/04/2013,4.01
15/04/2013,4.01
16/04/2013,4.02
17/04/2013,4.01
18/04/2013,4.01
19/04/2013,4.01
22/04/2013,4.01
23/04/2013,4.01
24/04/2013,4.01
25/04/2013,4.01
26/04/2013,4.01
29/04/2013,4.01
30/04/2013,4.06
02/05/2013,4.03
03/05/2013,4.02
06/05/2013,4.02
07/05/2013,4.02
08/05/2013,4.01
09/05/2013,4.02
10/05/2013,4.01
13/05/2013,4.01
14/05/2013,4.01
15/05/2013,4.02
16/05/2013,4.03
17/05/2013,4.02
20/05/2013,4.02
21/05/2013,4.03
22/05/2013,4.02
23/05/2013,4.01
24/05/2013,4.01
27/05/2013,4.01
28/05/2013,4.02
29/05/2013,4.02
30/05/2013,4.02
31/05/2013,4.06
03/06/2013,4.02
04/06/2013,4.02
05/06/2013,4.02
06/06/2013,4.02
07/06/2013,4.02
10/06/2013,4.02
11/06/2013,4.02
12/06/2013,4.02
13/06/2013,4.02
14/06/2013,4.02
17/06/2013,4.02
18/06/2013,4.02
19/06/2013,4.02
20/06/2013,4.02
21/06/2013,4.02
24/06/2013,4.01
25/06/2013,4
26/06/2013,3.99
27/06/2013,3.99
28/06/2013,4.04
01/07/2013,4.01
02/07/2013,4.01
03/07/2013,4.01
04/07/2013,4
05/07/2013,4.01
08/07/2013,4.01
09/07/2013,4.01
10/07/2013,4.01
11/07/2013,4.01
12/07/2013,4.01
15/07/2013,4.01
16/07/2013,4.01
17/07/2013,4.01
18/07/2013,4.01
19/07/2013,4.01
22/07/2013,4.01
23/07/2013,4.01
24/07/2013,4
25/07/2013,4
26/07/2013,4
29/07/2013,4
30/07/2013,4
31/07/2013,4.02
01/08/2013,4.01
02/08/2013,4.01
05/08/2013,4.01
06/08/2013,4.01
07/08/2013,4.01
08/08/2013,4.01
09/08/2013,4.01
12/08/2013,4
13/08/2013,4.01
14/08/2013,4
15/08/2013,4
16/08/2013,4
19/08/2013,4
20/08/2013,4
21/08/2013,4.01
22/08/2013,4.01
23/08/2013,4.01
26/08/2013,4.01
27/08/2013,4.01
28/08/2013,4
29/08/2013,4.01
30/08/2013,4.02
02/09/2013,4.01
03/09/2013,4.01
04/09/2013,4.01
05/09/2013,4.01
06/09/2013,3.76
09/09/2013,3.76
10/09/2013,3.76
11/09/2013,3.76
12/09/2013,3.76
13/09/2013,3.77
17/09/2013,3.77
18/09/2013,3.77
19/09/2013,3.77
20/09/2013,3.76
23/09/2013,3.76
24/09/2013,3.77
25/09/2013,3.77
26/09/2013,3.77
27/09/2013,3.77
30/09/2013,3.81
01/10/2013,3.78
02/10/2013,3.78
03/10/2013,3.77
04/10/2013,3.77
07/10/2013,3.77
08/10/2013,3.77
09/10/2013,3.77
10/10/2013,3.77
11/10/2013,3.77
14/10/2013,3.77
15/10/2013,3.77
16/10/2013,3.77
17/10/2013,3.77
18/10/2013,3.77
21/10/2013,3.77
22/10/2013,3.77
23/10/2013,3.79
24/10/2013,3.81
25/10/2013,3.53
28/10/2013,3.53
29/10/2013,3.54
30/10/2013,3.53
31/10/2013,3.59
01/11/2013,3.54
04/11/2013,3.54
05/11/2013,3.55
06/11/2013,3.56
07/11/2013,3.56
08/11/2013,3.58
11/11/2013,3.58
12/11/2013,3.59
13/11/2013,3.61
14/11/2013,3.59
15/11/2013,3.63
19/11/2013,3.59
20/11/2013,3.6
21/11/2013,3.55
22/11/2013,3.53
25/11/2013,3.53
26/11/2013,3.53
27/11/2013,3.53
28/11/2013,3.53
29/11/2013,3.62
02/12/2013,3.54
03/12/2013,3.58
04/12/2013,3.61
05/12/2013,3.65
06/12/2013,3.58
09/12/2013,3.56
10/12/2013,3.59
11/12/2013,3.65
13/12/2013,3.7
16/12/2013,3.7
17/12/2013,3.65
18/12/2013,3.55
19/12/2013,3.55
20/12/2013,3.55
23/12/2013,3.6
24/12/2013,3.7
26/12/2013,3.67
27/12/2013,3.68
30/12/2013,3.67
31/12/2013,3.71
02/01/2014,3.58
03/01/2014,3.55
06/01/2014,3.52
07/01/2014,3.49
08/01/2014,3.48
09/01/2014,3.47
10/01/2014,3.47
13/01/2014,3.46
14/01/2014,3.46
15/01/2014,3.46
16/01/2014,3.47
17/01/2014,3.5
20/01/2014,3.49
21/01/2014,3.5
22/01/2014,3.52
23/01/2014,3.53
24/01/2014,3.55
27/01/2014,3.54
28/01/2014,3.51
29/01/2014,3.5
30/01/2014,3.51
31/01/2014,3.53
04/02/2014,3.51
05/02/2014,3.51
06/02/2014,3.5
07/02/2014,3.5
10/02/2014,3.5
11/02/2014,3.5
12/02/2014,3.51
13/02/2014,3.51
14/02/2014,3.52
17/02/2014,3.5
18/02/2014,3.51
19/02/2014,3.51
20/02/2014,3.51
21/02/2014,3.52
24/02/2014,3.52
25/02/2014,3.52
26/02/2014,3.52
27/02/2014,3.53
28/02/2014,3.61
03/03/2014,3.52
04/03/2014,3.51
05/03/2014,3.51
06/03/2014,3.51
07/03/2014,3.51
10/03/2014,3.51
11/03/2014,3.51
12/03/2014,3.51
13/03/2014,3.51
14/03/2014,3.53
18/03/2014,3.51
19/03/2014,3.51
20/03/2014,3.51
21/03/2014,3.52
24/03/2014,3.51
25/03/2014,3.51
26/03/2014,3.51
27/03/2014,3.51
28/03/2014,3.51
31/03/2014,3.55
01/04/2014,3.51
02/04/2014,3.52
03/04/2014,3.54
04/04/2014,3.55
07/04/2014,3.55
08/04/2014,3.53
09/04/2014,3.54
10/04/2014,3.54
11/04/2014,3.54
14/04/2014,3.53
15/04/2014,3.55
16/04/2014,3.57
21/04/2014,3.53
22/04/2014,3.52
23/04/2014,3.51
24/04/2014,3.51
25/04/2014,3.51
28/04/2014,3.51
29/04/2014,3.52
30/04/2014,3.56
02/05/2014,3.53
05/05/2014,3.52
06/05/2014,3.53
07/05/2014,3.54
08/05/2014,3.54
09/05/2014,3.54
12/05/2014,3.52
13/05/2014,3.54
14/05/2014,3.53
15/05/2014,3.54
16/05/2014,3.53
19/05/2014,3.53
20/05/2014,3.52
21/05/2014,3.52
22/05/2014,3.53
23/05/2014,3.53
26/05/2014,3.54
27/05/2014,3.53
28/05/2014,3.53
29/05/2014,3.53
30/05/2014,3.57
02/06/2014,3.53
03/06/2014,3.54
04/06/2014,3.54
05/06/2014,3.54
06/06/2014,3.04
09/06/2014,3.04
10/06/2014,3.04
11/06/2014,3.05
12/06/2014,3.06
13/06/2014,3.09
16/06/2014,3.07
17/06/2014,3.08
18/06/2014,3.08
19/06/2014,3.07
20/06/2014,3.05
23/06/2014,3.03
24/06/2014,3.03
25/06/2014,3.02
26/06/2014,3.03
27/06/2014,3.03
30/06/2014,3.09
01/07/2014,3.04
02/07/2014,3.04
03/07/2014,3.03
04/07/2014,3.03
07/07/2014,3.03
08/07/2014,3.01
09/07/2014,3.01
10/07/2014,3.01
11/07/2014,3.02
14/07/2014,3.02
15/07/2014,3.02
16/07/2014,3.02
17/07/2014,3.02
18/07/2014,3.02
21/07/2014,3.02
22/07/2014,3.02
23/07/2014,3.02
24/07/2014,3.02
25/07/2014,3.02
28/07/2014,3.02
29/07/2014,3.02
30/07/2014,3.02
31/07/2014,3.07
01/08/2014,3.03
04/08/2014,3.03
05/08/2014,3.05
06/08/2014,3.08
07/08/2014,3.07
08/08/2014,3.05
11/08/2014,3.04
12/08/2014,3.04
13/08/2014,3.04
14/08/2014,3.03
15/08/2014,3.03
18/08/2014,3.03
19/08/2014,3.05
20/08/2014,3.05
21/08/2014,3.06
22/08/2014,3.08
25/08/2014,3.06
26/08/2014,3.04
27/08/2014,3.04
28/08/2014,3.04
29/08/2014,3.1
01/09/2014,3.04
02/09/2014,3.04
03/09/2014,3.04
04/09/2014,3.04
05/09/2014,3.04
08/09/2014,3.03
09/09/2014,3.02
10/09/2014,3.02
11/09/2014,3.01
12/09/2014,3.01
15/09/2014,3.02
17/09/2014,3.02
18/09/2014,3.01
19/09/2014,3.01
22/09/2014,3.01
23/09/2014,2.99
24/09/2014,2.98
25/09/2014,2.99
26/09/2014,2.99
29/09/2014,2.99
30/09/2014,3.07
01/10/2014,3.01
02/10/2014,3.04
03/10/2014,3.05
06/10/2014,3.03
07/10/2014,3.03
08/10/2014,3.02
09/10/2014,3.04
10/10/2014,3.02
13/10/2014,3.02
14/10/2014,3.02
15/10/2014,3.04
16/10/2014,3.03
17/10/2014,3.05
20/10/2014,3.06
21/10/2014,3.03
22/10/2014,3.04
23/10/2014,3.03
24/10/2014,3.03
27/10/2014,3.04
28/10/2014,3.06
29/10/2014,3.03
30/10/2014,3.04
31/10/2014,3.08
03/11/2014,3.05
04/11/2014,3.08
05/11/2014,3.04
06/11/2014,3.04
07/11/2014,3.05
10/11/2014,3.05
11/11/2014,3.06
12/11/2014,3.06
13/11/2014,3.06
14/11/2014,3.07
18/11/2014,3.06
19/11/2014,3.07
20/11/2014,3.07
21/11/2014,3.04
24/11/2014,3.04
25/11/2014,3.03
26/11/2014,3.03
27/11/2014,3.03
28/11/2014,3.05
01/12/2014,3.03
02/12/2014,3.05
03/12/2014,3.03
04/12/2014,3.03
05/12/2014,3.04
08/12/2014,3.03
09/12/2014,3.05
10/12/2014,3.05
11/12/2014,3.07
15/12/2014,3.07
16/12/2014,3.08
17/12/2014,3.09
18/12/2014,3.1
19/12/2014,3.11
22/12/2014,3.1
23/12/2014,3.1
24/12/2014,3.16
26/12/2014,3.12
29/12/2014,3.12
30/12/2014,3.1
31/12/2014,3.23
02/01/2015,3.16
05/01/2015,3.11
06/01/2015,3.05
07/01/2015,3.03
08/01/2015,3.02
09/01/2015,3.02
12/01/2015,3.02
13/01/2015,3.02
14/01/2015,3.02
15/01/2015,3.03
16/01/2015,3.03
19/01/2015,3.02
20/01/2015,3.02
21/01/2015,3.02
22/01/2015,3.02
23/01/2015,3.01
26/01/2015,3.03
27/01/2015,3.02
28/01/2015,3.03
29/01/2015,3.02
30/01/2015,3.07
03/02/2015,3.04
04/02/2015,3.08
05/02/2015,3.04
06/02/2015,3.05
09/02/2015,3.04
10/02/2015,3.05
11/02/2015,3.07
12/02/2015,3.07
13/02/2015,3.09
16/02/2015,3.08
17/02/2015,3.06
18/02/2015,3.07
19/02/2015,3.07
20/02/2015,3.06
23/02/2015,3.04
24/02/2015,3.04
25/02/2015,3.04
26/02/2015,3.05
27/02/2015,3.09
02/03/2015,3.06
03/03/2015,3.11
04/03/2015,3.07
05/03/2015,3.06
06/03/2015,3.07
09/03/2015,3.06
10/03/2015,3.07
11/03/2015,3.09
12/03/2015,3.07
13/03/2015,3.1
17/03/2015,3.08
18/03/2015,3.1
19/03/2015,3.08
20/03/2015,3.05
23/03/2015,3.05
24/03/2015,3.06
25/03/2015,3.06
26/03/2015,3.06
27/03/2015,3.05
30/03/2015,3.09
31/03/2015,3.13
01/04/2015,3.14
06/04/2015,3.11
07/04/2015,3.07
08/04/2015,3.06
09/04/2015,3.07
10/04/2015,3.05
13/04/2015,3.05
14/04/2015,3.05
15/04/2015,3.04
16/04/2015,3.04
17/04/2015,3.04
20/04/2015,3.04
21/04/2015,3.04
22/04/2015,3.04
23/04/2015,3
24/04/2015,2.99
27/04/2015,2.99
28/04/2015,2.99
29/04/2015,2.99
30/04/2015,3.07
04/05/2015,3.01
05/05/2015,3.05
06/05/2015,3.01
07/05/2015,3.01
08/05/2015,3
11/05/2015,3
12/05/2015,3
13/05/2015,3.01
14/05/2015,3.02
15/05/2015,3.02
18/05/2015,3.03
19/05/2015,3.02
20/05/2015,3.02
21/05/2015,3.01
22/05/2015,3
25/05/2015,3
26/05/2015,2.99
27/05/2015,2.99
28/05/2015,3.02
29/05/2015,3.1
01/06/2015,3.03
02/06/2015,3.07
03/06/2015,3.06
04/06/2015,3.09
05/06/2015,3.09
08/06/2015,3.11
09/06/2015,3.1
10/06/2015,3.09
11/06/2015,3.04
12/06/2015,3.07
15/06/2015,3.1
16/06/2015,3.14
17/06/2015,3.15
18/06/2015,3.12
19/06/2015,3.12
22/06/2015,3.06
23/06/2015,3.07
24/06/2015,3.08
25/06/2015,3.09
26/06/2015,3.11
29/06/2015,3.15
30/06/2015,3.3
01/07/2015,3.1
02/07/2015,3.08
03/07/2015,3.14
06/07/2015,3.19
07/07/2015,3.15
