Fecha,SF331451
08/07/2015,3.17
09/07/2015,3.08
10/07/2015,3.05
13/07/2015,3.07
14/07/2015,3.09
15/07/2015,3.07
16/07/2015,3.07
17/07/2015,3.1
20/07/2015,3.09
21/07/2015,3.1
22/07/2015,3.12
23/07/2015,3.04
24/07/2015,3.06
27/07/2015,3.06
28/07/2015,3.08
29/07/2015,3.08
30/07/2015,3.12
31/07/2015,3.2
03/08/2015,3.08
04/08/2015,3.06
05/08/2015,3.06
06/08/2015,3.08
07/08/2015,3.11
10/08/2015,3.13
11/08/2015,3.16
12/08/2015,3.24
13/08/2015,3.1
14/08/2015,3.04
17/08/2015,3.05
18/08/2015,3.03
19/08/2015,3.03
20/08/2015,3.02
21/08/2015,3.02
24/08/2015,3.04
25/08/2015,3.04
26/08/2015,3.04
27/08/2015,3.05
28/08/2015,3.07
31/08/2015,3.17
01/09/2015,3.1
02/09/2015,3.15
03/09/2015,3.21
04/09/2015,3.07
07/09/2015,3.04
08/09/2015,3.04
09/09/2015,3.04
10/09/2015,3.05
11/09/2015,3.06
14/09/2015,3.08
15/09/2015,3.12
17/09/2015,3.06
18/09/2015,3.04
21/09/2015,3.04
22/09/2015,3.04
23/09/2015,3.04
24/09/2015,3.04
25/09/2015,3.04
28/09/2015,3.04
29/09/2015,3.04
30/09/2015,3.08
01/10/2015,3.05
02/10/2015,3.09
05/10/2015,3.04
06/10/2015,3.04
07/10/2015,3.04
08/10/2015,3.02
09/10/2015,3
12/10/2015,2.99
13/10/2015,2.99
14/10/2015,3.04
15/10/2015,3.03
16/10/2015,3.03
19/10/2015,3.03
20/10/2015,3.03
21/10/2015,3.06
22/10/2015,3.03
23/10/2015,3.02
26/10/2015,3.02
27/10/2015,3.06
28/10/2015,3.07
29/10/2015,3.1
30/10/2015,3.19
03/11/2015,3.07
04/11/2015,3.06
05/11/2015,3.15
06/11/2015,3.1
09/11/2015,3.07
10/11/2015,3.08
11/11/2015,3.13
12/11/2015,3.17
13/11/2015,3.06
17/11/2015,3.05
18/11/2015,3.06
19/11/2015,3.06
20/11/2015,3.03
23/11/2015,3.04
24/11/2015,3.03
25/11/2015,3.03
26/11/2015,3.03
27/11/2015,3.02
30/11/2015,3.13
01/12/2015,3.07
02/12/2015,3.14
03/12/2015,3.1
04/12/2015,3.12
07/12/2015,3.15
08/12/2015,3.4
09/12/2015,3.18
10/12/2015,3.09
11/12/2015,3.01
14/12/2015,3.01
15/12/2015,3.05
16/12/2015,3.35
17/12/2015,3.55
18/12/2015,3.34
21/12/2015,3.34
22/12/2015,3.33
23/12/2015,3.39
24/12/2015,3.48
28/12/2015,3.34
29/12/2015,3.27
30/12/2015,3.27
31/12/2015,3.38
04/01/2016,3.3
05/01/2016,3.37
06/01/2016,3.34
07/01/2016,3.3
08/01/2016,3.27
11/01/2016,3.24
12/01/2016,3.24
13/01/2016,3.23
14/01/2016,3.23
15/01/2016,3.23
18/01/2016,3.24
19/01/2016,3.26
20/01/2016,3.35
21/01/2016,3.28
22/01/2016,3.26
25/01/2016,3.25
26/01/2016,3.28
27/01/2016,3.31
28/01/2016,3.25
29/01/2016,3.38
02/02/2016,3.29
03/02/2016,3.28
04/02/2016,3.26
05/02/2016,3.26
08/02/2016,3.25
09/02/2016,3.25
10/02/2016,3.25
11/02/2016,3.27
12/02/2016,3.27
15/02/2016,3.26
16/02/2016,3.25
17/02/2016,3.26
18/02/2016,3.82
19/02/2016,3.81
22/02/2016,3.85
23/02/2016,3.79
24/02/2016,3.77
25/02/2016,3.77
26/02/2016,3.82
29/02/2016,3.93
01/03/2016,3.83
02/03/2016,3.87
03/03/2016,3.81
04/03/2016,3.79
07/03/2016,3.78
08/03/2016,3.76
09/03/2016,3.76
10/03/2016,3.77
11/03/2016,3.76
14/03/2016,3.76
15/03/2016,3.76
16/03/2016,3.78
17/03/2016,3.8
18/03/2016,3.83
22/03/2016,3.85
23/03/2016,3.8
28/03/2016,3.78
29/03/2016,3.76
30/03/2016,3.77
31/03/2016,3.82
01/04/2016,3.76
04/04/2016,3.75
05/04/2016,3.72
06/04/2016,3.63
07/04/2016,3.65
08/04/2016,3.66
11/04/2016,3.76
12/04/2016,3.76
13/04/2016,3.76
14/04/2016,3.76
15/04/2016,3.75
18/04/2016,3.75
19/04/2016,3.76
20/04/2016,3.78
21/04/2016,3.75
22/04/2016,3.76
25/04/2016,3.78
26/04/2016,3.85
27/04/2016,3.9
28/04/2016,3.86
29/04/2016,3.98
02/05/2016,3.85
03/05/2016,3.9
04/05/2016,3.85
05/05/2016,3.79
06/05/2016,3.75
09/05/2016,3.71
10/05/2016,3.81
11/05/2016,3.81
12/05/2016,3.83
13/05/2016,3.85
16/05/2016,3.83
17/05/2016,3.84
18/05/2016,3.79
19/05/2016,3.81
20/05/2016,3.79
23/05/2016,3.74
24/05/2016,3.66
25/05/2016,3.7
26/05/2016,3.73
27/05/2016,3.8
30/05/2016,3.85
31/05/2016,4
01/06/2016,3.83
02/06/2016,4
03/06/2016,4.09
06/06/2016,3.85
07/06/2016,3.79
08/06/2016,3.78
09/06/2016,3.76
10/06/2016,3.83
13/06/2016,3.84
14/06/2016,3.85
15/06/2016,3.86
16/06/2016,3.77
17/06/2016,3.74
20/06/2016,3.77
21/06/2016,3.77
22/06/2016,3.78
23/06/2016,3.79
24/06/2016,3.82
27/06/2016,3.84
28/06/2016,3.8
29/06/2016,3.8
30/06/2016,3.94
01/07/2016,4.27
04/07/2016,4.24
05/07/2016,4.25
06/07/2016,4.25
07/07/2016,4.25
08/07/2016,4.25
11/07/2016,4.26
12/07/2016,4.26
13/07/2016,4.26
14/07/2016,4.26
15/07/2016,4.26
18/07/2016,4.26
19/07/2016,4.25
20/07/2016,4.26
21/07/2016,4.25
22/07/2016,4.26
25/07/2016,4.26
26/07/2016,4.26
27/07/2016,4.27
28/07/2016,4.29
29/07/2016,4.36
01/08/2016,4.34
02/08/2016,4.32
03/08/2016,4.28
04/08/2016,4.28
05/08/2016,4.28
08/08/2016,4.29
09/08/2016,4.3
10/08/2016,4.3
11/08/2016,4.29
12/08/2016,4.28
15/08/2016,4.3
16/08/2016,4.29
17/08/2016,4.28
18/08/2016,4.26
19/08/2016,4.27
22/08/2016,4.26
23/08/2016,4.27
24/08/2016,4.29
25/08/2016,4.28
26/08/2016,4.28
29/08/2016,4.27
30/08/2016,4.29
31/08/2016,4.33
01/09/2016,4.31
02/09/2016,4.32
05/09/2016,4.3
06/09/2016,4.33
07/09/2016,4.32
08/09/2016,4.33
09/09/2016,4.32
12/09/2016,4.32
13/09/2016,4.3
14/09/2016,4.32
15/09/2016,4.4
19/09/2016,4.32
20/09/2016,4.27
21/09/2016,4.27
22/09/2016,4.25
23/09/2016,4.24
26/09/2016,4.25
27/09/2016,4.25
28/09/2016,4.24
29/09/2016,4.4
30/09/2016,4.9
03/10/2016,4.79
04/10/2016,4.77
05/10/2016,4.77
06/10/2016,4.75
07/10/2016,4.76
10/10/2016,4.76
11/10/2016,4.78
12/10/2016,4.78
13/10/2016,4.77
14/10/2016,4.77
17/10/2016,4.75
18/10/2016,4.76
19/10/2016,4.77
20/10/2016,4.76
21/10/2016,4.76
24/10/2016,4.76
25/10/2016,4.76
26/10/2016,4.76
27/10/2016,4.77
28/10/2016,4.76
31/10/2016,4.83
01/11/2016,4.79
03/11/2016,4.8
04/11/2016,4.83
07/11/2016,4.8
08/11/2016,4.91
09/11/2016,4.9
10/11/2016,4.75
11/11/2016,4.76
14/11/2016,4.76
15/11/2016,4.77
16/11/2016,4.76
17/11/2016,5.1
18/11/2016,5.26
22/11/2016,5.26
23/11/2016,5.2
24/11/2016,5.25
25/11/2016,5.25
28/11/2016,5.25
29/11/2016,5.26
30/11/2016,5.3
01/12/2016,5.26
02/12/2016,5.27
05/12/2016,5.26
06/12/2016,5.26
07/12/2016,5.26
08/12/2016,5.27
09/12/2016,5.27
13/12/2016,5.28
14/12/2016,5.42
15/12/2016,5.79
16/12/2016,5.82
19/12/2016,5.79
20/12/2016,5.79
21/12/2016,5.79
22/12/2016,5.78
23/12/2016,5.75
26/12/2016,5.78
27/12/2016,5.78
28/12/2016,5.78
29/12/2016,5.78
30/12/2016,5.75
02/01/2017,5.75
03/01/2017,5.77
04/01/2017,5.76
05/01/2017,5.76
06/01/2017,5.76
09/01/2017,5.76
10/01/2017,5.75
11/01/2017,5.75
12/01/2017,5.77
13/01/2017,5.82
16/01/2017,5.78
17/01/2017,5.76
18/01/2017,5.76
19/01/2017,5.76
20/01/2017,5.78
23/01/2017,5.77
24/01/2017,5.77
25/01/2017,5.8
26/01/2017,5.78
27/01/2017,5.76
30/01/2017,5.75
31/01/2017,5.81
01/02/2017,5.79
02/02/2017,5.82
03/02/2017,5.82
07/02/2017,5.78
08/02/2017,5.81
09/02/2017,6.15
10/02/2017,6.28
13/02/2017,6.29
14/02/2017,6.28
15/02/2017,6.26
16/02/2017,6.22
17/02/2017,6.2
20/02/2017,6.23
21/02/2017,6.26
22/02/2017,6.26
23/02/2017,6.26
24/02/2017,6.27
27/02/2017,6.28
28/02/2017,6.29
01/03/2017,6.32
02/03/2017,6.3
03/03/2017,6.3
06/03/2017,6.28
07/03/2017,6.29
08/03/2017,6.3
09/03/2017,6.3
10/03/2017,6.33
13/03/2017,6.33
14/03/2017,6.39
15/03/2017,6.5
16/03/2017,6.32
17/03/2017,6.27
21/03/2017,6.21
22/03/2017,6.3
23/03/2017,6.24
24/03/2017,6.08
27/03/2017,6.25
28/03/2017,6.25
29/03/2017,6.27
30/03/2017,6.5
31/03/2017,6.59
03/04/2017,6.67
04/04/2017,6.75
05/04/2017,6.7
06/04/2017,6.45
07/04/2017,6.45
10/04/2017,6.51
11/04/2017,6.61
12/04/2017,6.62
17/04/2017,6.45
18/04/2017,6.43
19/04/2017,6.5
20/04/2017,6.52
21/04/2017,6.63
24/04/2017,6.67
25/04/2017,6.75
26/04/2017,6.53
27/04/2017,6.49
28/04/2017,6.72
02/05/2017,6.72
03/05/2017,6.54
04/05/2017,6.48
05/05/2017,6.48
08/05/2017,6.48
09/05/2017,6.55
10/05/2017,6.54
11/05/2017,6.55
12/05/2017,6.55
15/05/2017,6.55
16/05/2017,6.51
17/05/2017,6.48
18/05/2017,6.55
19/05/2017,6.77
22/05/2017,6.72
23/05/2017,6.64
24/05/2017,6.8
25/05/2017,6.82
26/05/2017,6.78
29/05/2017,6.81
30/05/2017,6.79
31/05/2017,6.83
01/06/2017,6.84
02/06/2017,6.79
05/06/2017,6.84
06/06/2017,6.83
07/06/2017,6.77
08/06/2017,6.74
09/06/2017,6.75
12/06/2017,6.76
13/06/2017,6.76
14/06/2017,6.76
15/06/2017,6.86
16/06/2017,6.9
19/06/2017,6.75
20/06/2017,6.72
21/06/2017,6.74
22/06/2017,6.93
23/06/2017,6.97
26/06/2017,6.98
27/06/2017,6.96
28/06/2017,6.95
29/06/2017,7
30/06/2017,7.1
03/07/2017,7.1
04/07/2017,7.16
05/07/2017,7
06/07/2017,7.01
07/07/2017,7.02
10/07/2017,7.02
11/07/2017,7.07
12/07/2017,7.08
13/07/2017,7.11
14/07/2017,7.09
17/07/2017,7.01
18/07/2017,7.03
19/07/2017,7.1
20/07/2017,7.05
21/07/2017,7.03
24/07/2017,7.01
25/07/2017,7.03
26/07/2017,7.04
27/07/2017,7.09
28/07/2017,7.06
31/07/2017,7.1
01/08/2017,7.11
02/08/2017,7.1
03/08/2017,7.03
04/08/2017,7.03
07/08/2017,7.03
08/08/2017,7.03
09/08/2017,7
10/08/2017,7.02
11/08/2017,7.01
14/08/2017,7.03
15/08/2017,7.07
16/08/2017,7.08
17/08/2017,7.03
18/08/2017,7.08
21/08/2017,7.07
22/08/2017,7.04
23/08/2017,7.05
24/08/2017,7.03
25/08/2017,7.02
28/08/2017,7.04
29/08/2017,7
30/08/2017,7
31/08/2017,7.1
01/09/2017,7.08
04/09/2017,7.07
05/09/2017,7.02
06/09/2017,7.02
07/09/2017,7.04
08/09/2017,7.03
11/09/2017,7.05
12/09/2017,7.11
13/09/2017,7.03
14/09/2017,7.12
15/09/2017,7.01
18/09/2017,7.03
19/09/2017,7.13
20/09/2017,7.02
21/09/2017,7.15
22/09/2017,7.01
25/09/2017,7.01
26/09/2017,6.95
27/09/2017,7
28/09/2017,7.01
29/09/2017,7.06
02/10/2017,7.08
03/10/2017,7.04
04/10/2017,7.03
05/10/2017,7.03
06/10/2017,7.12
09/10/2017,7.06
10/10/2017,7.03
11/10/2017,7.14
12/10/2017,7.12
13/10/2017,7.02
16/10/2017,7.03
17/10/2017,7.03
18/10/2017,7.02
19/10/2017,7.07
20/10/2017,7.01
23/10/2017,7.01
24/10/2017,7.06
25/10/2017,7.01
26/10/2017,7.01
27/10/2017,7
30/10/2017,6.96
31/10/2017,7
01/11/2017,7.04
03/11/2017,7.14
06/11/2017,7.03
07/11/2017,7.01
08/11/2017,7.01
09/11/2017,7.01
10/11/2017,7.01
13/11/2017,7.01
14/11/2017,7.01
15/11/2017,7.02
16/11/2017,7.02
17/11/2017,7
21/11/2017,7.02
22/11/2017,7.02
23/11/2017,7
24/11/2017,7
27/11/2017,7.03
28/11/2017,7.07
29/11/2017,7
30/11/2017,7.06
01/12/2017,7.11
04/12/2017,7.03
05/12/2017,7.07
06/12/2017,7.06
07/12/2017,7.08
08/12/2017,7.08
11/12/2017,7.1
13/12/2017,7.2
14/12/2017,7.35
15/12/2017,7.3
18/12/2017,7.31
19/12/2017,7.3
20/12/2017,7.3
21/12/2017,7.3
22/12/2017,7.31
26/12/2017,7.29
27/12/2017,7.31
28/12/2017,7.36
29/12/2017,7.37
02/01/2018,7.32
03/01/2018,7.4
04/01/2018,7.28
05/01/2018,7.26
08/01/2018,7.26
09/01/2018,7.26
10/01/2018,7.26
11/01/2018,7.26
12/01/2018,7.26
15/01/2018,7.27
16/01/2018,7.28
17/01/2018,7.28
18/01/2018,7.33
19/01/2018,7.42
22/01/2018,7.27
23/01/2018,7.26
24/01/2018,7.3
25/01/2018,7.27
26/01/2018,7.28
29/01/2018,7.26
30/01/2018,7.26
31/01/2018,7.39
01/02/2018,7.35
02/02/2018,7.42
06/02/2018,7.27
07/02/2018,7.26
08/02/2018,7.42
09/02/2018,7.52
12/02/2018,7.51
13/02/2018,7.52
14/02/2018,7.53
15/02/2018,7.55
16/02/2018,7.58
19/02/2018,7.54
20/02/2018,7.5
21/02/2018,7.54
22/02/2018,7.58
23/02/2018,7.52
26/02/2018,7.53
27/02/2018,7.54
28/02/2018,7.63
01/03/2018,7.63
02/03/2018,7.6
05/03/2018,7.54
06/03/2018,7.59
07/03/2018,7.63
08/03/2018,7.58
09/03/2018,7.51
12/03/2018,7.51
13/03/2018,7.58
14/03/2018,7.57
15/03/2018,7.58
16/03/2018,7.57
20/03/2018,7.51
21/03/2018,7.51
22/03/2018,7.6
23/03/2018,7.53
26/03/2018,7.52
27/03/2018,7.55
28/03/2018,7.65
02/04/2018,7.55
03/04/2018,7.61
04/04/2018,7.53
05/04/2018,7.54
06/04/2018,7.54
09/04/2018,7.54
10/04/2018,7.51
11/04/2018,7.55
12/04/2018,7.69
13/04/2018,7.54
16/04/2018,7.53
17/04/2018,7.51
18/04/2018,7.52
19/04/2018,7.5
20/04/2018,7.52
23/04/2018,7.51
24/04/2018,7.51
25/04/2018,7.5
26/04/2018,7.55
27/04/2018,7.54
30/04/2018,7.58
02/05/2018,7.6
03/05/2018,7.59
04/05/2018,7.51
07/05/2018,7.51
08/05/2018,7.51
09/05/2018,7.52
10/05/2018,7.52
11/05/2018,7.57
14/05/2018,7.62
15/05/2018,7.62
16/05/2018,7.55
17/05/2018,7.68
18/05/2018,7.52
21/05/2018,7.52
22/05/2018,7.55
23/05/2018,7.55
24/05/2018,7.63
25/05/2018,7.6
28/05/2018,7.67
29/05/2018,7.56
30/05/2018,7.58
31/05/2018,7.7
01/06/2018,7.6
04/06/2018,7.59
05/06/2018,7.59
06/06/2018,7.64
07/06/2018,7.56
08/06/2018,7.55
11/06/2018,7.56
12/06/2018,7.59
13/06/2018,7.57
14/06/2018,7.58
15/06/2018,7.52
18/06/2018,7.54
19/06/2018,7.54
20/06/2018,7.54
21/06/2018,7.72
22/06/2018,7.75
25/06/2018,7.75
26/06/2018,7.76
27/06/2018,7.78
28/06/2018,7.8
29/06/2018,7.95
02/07/2018,7.77
03/07/2018,7.8
04/07/2018,7.9
05/07/2018,7.87
06/07/2018,7.81
09/07/2018,7.77
10/07/2018,7.78
11/07/2018,7.78
12/07/2018,7.78
13/07/2018,7.77
16/07/2018,7.77
17/07/2018,7.77
18/07/2018,7.76
19/07/2018,7.77
20/07/2018,7.76
23/07/2018,7.76
24/07/2018,7.76
25/07/2018,7.77
26/07/2018,7.83
27/07/2018,7.91
30/07/2018,7.95
31/07/2018,7.89
01/08/2018,7.83
02/08/2018,7.87
03/08/2018,7.78
06/08/2018,7.8
07/08/2018,7.79
08/08/2018,7.8
09/08/2018,7.84
10/08/2018,7.85
13/08/2018,7.84
14/08/2018,7.81
15/08/2018,7.8
16/08/2018,7.79
17/08/2018,7.78
20/08/2018,7.77
21/08/2018,7.79
22/08/2018,7.76
23/08/2018,7.76
24/08/2018,7.76
27/08/2018,7.79
28/08/2018,7.84
29/08/2018,7.8
30/08/2018,7.76
31/08/2018,7.83
03/09/2018,7.79
04/09/2018,7.8
05/09/2018,7.8
06/09/2018,7.78
07/09/2018,7.78
10/09/2018,7.78
11/09/2018,7.85
12/09/2018,7.84
13/09/2018,7.8
14/09/2018,7.78
17/09/2018,7.77
18/09/2018,7.76
19/09/2018,7.75
20/09/2018,7.75
21/09/2018,7.76
24/09/2018,7.78
25/09/2018,7.8
26/09/2018,7.83
27/09/2018,7.86
28/09/2018,8.05
01/10/2018,7.84
02/10/2018,7.88
03/10/2018,7.88
04/10/2018,8
05/10/2018,7.81
08/10/2018,7.85
09/10/2018,7.87
10/10/2018,7.79
11/10/2018,7.78
12/10/2018,7.81
15/10/2018,7.87
16/10/2018,7.85
17/10/2018,7.78
18/10/2018,7.75
19/10/2018,7.78
22/10/2018,7.77
23/10/2018,7.76
24/10/2018,7.76
25/10/2018,7.76
26/10/2018,7.75
29/10/2018,7.77
30/10/2018,7.76
31/10/2018,7.86
01/11/2018,7.87
05/11/2018,7.83
06/11/2018,7.84
07/11/2018,7.79
08/11/2018,7.77
09/11/2018,7.75
12/11/2018,7.77
13/11/2018,7.78
14/11/2018,7.78
15/11/2018,8.07
16/11/2018,8.07
20/11/2018,8.03
21/11/2018,8.02
22/11/2018,8
23/11/2018,8
26/11/2018,7.99
27/11/2018,8.01
28/11/2018,8.01
29/11/2018,8.03
30/11/2018,8.13
03/12/2018,8.06
04/12/2018,8.12
05/12/2018,8.18
06/12/2018,8.12
07/12/2018,8.12
10/12/2018,8.18
11/12/2018,8.17
13/12/2018,8.07
14/12/2018,7.99
17/12/2018,8
18/12/2018,8
19/12/2018,8.02
20/12/2018,8.3
21/12/2018,8.32
24/12/2018,8.38
26/12/2018,8.4
27/12/2018,8.5
28/12/2018,8.3
31/12/2018,8.3
02/01/2019,8.3
03/01/2019,8.28
04/01/2019,8.24
07/01/2019,8.26
08/01/2019,8.26
09/01/2019,8.25
10/01/2019,8.24
11/01/2019,8.3
14/01/2019,8.28
15/01/2019,8.32
16/01/2019,8.27
17/01/2019,8.22
18/01/2019,8.25
21/01/2019,8.3
22/01/2019,8.25
23/01/2019,8.2
24/01/2019,8.21
25/01/2019,8.23
28/01/2019,8.23
29/01/2019,8.25
30/01/2019,8.23
31/01/2019,8.3
01/02/2019,8.28
05/02/2019,8.25
06/02/2019,8.31
07/02/2019,8.26
08/02/2019,8.24
11/02/2019,8.25
12/02/2019,8.27
13/02/2019,8.25
14/02/2019,8.27
15/02/2019,8.27
18/02/2019,8.25
19/02/2019,8.25
20/02/2019,8.24
21/02/2019,8.24
22/02/2019,8.24
25/02/2019,8.25
26/02/2019,8.25
27/02/2019,8.23
28/02/2019,8.33
01/03/2019,8.26
04/03/2019,8.27
05/03/2019,8.26
06/03/2019,8.25
07/03/2019,8.26
08/03/2019,8.26
11/03/2019,8.26
12/03/2019,8.25
13/03/2019,8.25
14/03/2019,8.26
15/03/2019,8.29
19/03/2019,8.25
20/03/2019,8.25
21/03/2019,8.25
22/03/2019,8.25
25/03/2019,8.25
26/03/2019,8.25
27/03/2019,8.26
28/03/2019,8.27
29/03/2019,8.29
01/04/2019,8.28
02/04/2019,8.3
03/04/2019,8.28
04/04/2019,8.26
05/04/2019,8.26
08/04/2019,8.27
09/04/2019,8.29
10/04/2019,8.27
11/04/2019,8.29
12/04/2019,8.29
15/04/2019,8.28
16/04/2019,8.28
17/04/2019,8.29
22/04/2019,8.27
23/04/2019,8.28
24/04/2019,8.25
25/04/2019,8.21
26/04/2019,8.22
29/04/2019,8.25
30/04/2019,8.35
02/05/2019,8.29
03/05/2019,8.28
06/05/2019,8.27
07/05/2019,8.28
08/05/2019,8.27
09/05/2019,8.27
10/05/2019,8.28
13/05/2019,8.28
14/05/2019,8.32
15/05/2019,8.28
16/05/2019,8.27
17/05/2019,8.27
20/05/2019,8.25
21/05/2019,8.24
22/05/2019,8.3
23/05/2019,8.32
24/05/2019,8.3
27/05/2019,8.29
28/05/2019,8.3
29/05/2019,8.27
30/05/2019,8.32
31/05/2019,8.35
03/06/2019,8.32
04/06/2019,8.36
05/06/2019,8.37
06/06/2019,8.39
07/06/2019,8.29
10/06/2019,8.27
11/06/2019,8.24
12/06/2019,8.25
13/06/2019,8.25
14/06/2019,8.1
17/06/2019,8.05
18/06/2019,8.06
19/06/2019,8.26
20/06/2019,8.49
21/06/2019,8.3
24/06/2019,8.28
25/06/2019,8.3
26/06/2019,8.27
27/06/2019,8.25
28/06/2019,8.27
01/07/2019,8.26
02/07/2019,8.35
03/07/2019,8.28
04/07/2019,8.28
05/07/2019,8.29
08/07/2019,8.28
09/07/2019,8.29
10/07/2019,8.29
11/07/2019,8.3
12/07/2019,8.28
15/07/2019,8.29
16/07/2019,8.29
17/07/2019,8.27
18/07/2019,8.27
19/07/2019,8.27
22/07/2019,8.25
23/07/2019,8.26
24/07/2019,8.27
25/07/2019,8.3
26/07/2019,8.32
29/07/2019,8.28
30/07/2019,8.26
31/07/2019,8.31
01/08/2019,8.3
02/08/2019,8.31
05/08/2019,8.29
06/08/2019,8.29
07/08/2019,8.28
08/08/2019,8.28
09/08/2019,8.27
12/08/2019,8.29
13/08/2019,8.29
14/08/2019,8.32
15/08/2019,8.29
16/08/2019,8.03
19/08/2019,8.05
20/08/2019,8.01
21/08/2019,8.07
22/08/2019,8
23/08/2019,8
26/08/2019,7.98
27/08/2019,7.98
28/08/2019,7.98
29/08/2019,7.99
30/08/2019,8.17
02/09/2019,8.2
03/09/2019,8.2
04/09/2019,8.08
05/09/2019,8.02
06/09/2019,8.01
09/09/2019,8
10/09/2019,8
11/09/2019,8.05
12/09/2019,8.07
13/09/2019,8.03
17/09/2019,8
18/09/2019,7.99
19/09/2019,8
20/09/2019,8.15
23/09/2019,8.08
24/09/2019,8.07
25/09/2019,8.09
26/09/2019,8.38
27/09/2019,7.95
30/09/2019,8.04
01/10/2019,7.83
02/10/2019,7.82
03/10/2019,7.78
04/10/2019,7.72
07/10/2019,7.7
08/10/2019,7.76
09/10/2019,7.78
10/10/2019,7.78
11/10/2019,7.76
14/10/2019,7.77
15/10/2019,7.79
16/10/2019,7.81
17/10/2019,7.75
18/10/2019,7.77
21/10/2019,7.79
22/10/2019,7.79
23/10/2019,7.79
24/10/2019,7.78
25/10/2019,7.75
28/10/2019,7.76
29/10/2019,7.78
30/10/2019,7.79
31/10/2019,7.85
01/11/2019,7.79
04/11/2019,7.85
05/11/2019,7.84
06/11/2019,7.78
07/11/2019,7.84
08/11/2019,7.8
11/11/2019,7.76
12/11/2019,7.81
13/11/2019,8.1
14/11/2019,8.1
15/11/2019,7.99
19/11/2019,7.77
20/11/2019,7.7
21/11/2019,7.72
22/11/2019,7.59
25/11/2019,7.55
26/11/2019,7.58
27/11/2019,7.52
28/11/2019,7.51
29/11/2019,7.6
02/12/2019,7.59
03/12/2019,7.58
04/12/2019,7.54
05/12/2019,7.51
06/12/2019,7.52
09/12/2019,7.52
10/12/2019,7.52
11/12/2019,7.54
13/12/2019,7.51
16/12/2019,7.58
17/12/2019,7.6
18/12/2019,7.57
19/12/2019,7.59
20/12/2019,7.32
23/12/2019,7.32
24/12/2019,7.28
26/12/2019,7.3
27/12/2019,7.32
30/12/2019,7.27
31/12/2019,7.27
02/01/2020,7.3
03/01/2020,7.32
06/01/2020,7.31
07/01/2020,7.29
08/01/2020,7.28
09/01/2020,7.25
10/01/2020,7.25
13/01/2020,7.26
14/01/2020,7.28
15/01/2020,7.28
16/01/2020,7.26
17/01/2020,7.25
20/01/2020,7.25
21/01/2020,7.25
22/01/2020,7.2
23/01/2020,7.22
24/01/2020,7.23
27/01/2020,7.24
28/01/2020,7.23
29/01/2020,7.2
30/01/2020,7.27
31/01/2020,7.33
04/02/2020,7.26
05/02/2020,7.28
06/02/2020,7.29
07/02/2020,7.3
10/02/2020,7.29
11/02/2020,7.29
12/02/2020,7.26
13/02/2020,7.26
14/02/2020,7.05
17/02/2020,6.96
18/02/2020,6.95
19/02/2020,6.97
20/02/2020,6.97
21/02/2020,6.99
24/02/2020,6.98
25/02/2020,6.97
26/02/2020,6.99
27/02/2020,7.13
28/02/2020,7.13
02/03/2020,7.05
03/03/2020,7.06
04/03/2020,7.05
05/03/2020,7.06
06/03/2020,7.04
09/03/2020,7.05
10/03/2020,6.96
11/03/2020,7.03
12/03/2020,7.09
13/03/2020,7.05
17/03/2020,7.06
18/03/2020,7.04
19/03/2020,7.06
20/03/2020,7.04
23/03/2020,6.55
24/03/2020,6.57
25/03/2020,6.56
26/03/2020,6.55
27/03/2020,6.56
30/03/2020,6.57
31/03/2020,6.69
01/04/2020,6.57
02/04/2020,6.64
03/04/2020,6.52
06/04/2020,6.55
